00-16200|STAFF & EMPLOYEE LOAN|T|B|+|00-16000||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
00-16300|O/R FROM OTHER SALES|T|B|+|00-16000||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
00-16600|ADVANCE TO EMPLOYEE|T|B|+|00-16000||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
00-16700|ADVANCE TO OUT SIDERS|T|B|+|00-16000||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
00-16800|OTHER RECEIVABLE TO OTHERS|T|B|+|00-16000||-22546964.98|-22546964.98|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|||||||||||||||-9202832.0|0.0|-2000000.0|-1000000.0|-1000000.0|-0.98|244868.0|3000000.0|0.0|-500000.0|-500000.0|-5500000.0|-6089000.0|0.0|9266054.0|-1000000.0|0.0|-2000000.0|-1300000.0|0.0|-7468886.0|-2000000.0|-700000.0|-1000000.0|0.0|-3000000.0|0.0|0.0|
00-16801|OTHER RECEIVABLE-BOGOR|D|B|+|00-16800||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
00-16802|OTHER RECEIVABLE-BANDUNG|D|B|+|00-16800||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
00-16803|OTHER RECEIVABLE-SERANG|D|B|+|00-16800||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
00-16804|OTHER RECEIVABLE-KALIDJATI|D|B|+|00-16800||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
00-16805|OTHER RECEIVABLE-SUBANG|D|B|+|00-16800||3465000.0|3465000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3465000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3465000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
00-16806|OTHER RECEIVABLE-YOGYA|D|B|+|00-16800||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
00-16807|OTHER RECEIVABLE-SEMARANG|D|B|+|00-16800||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
00-16808|OTHER RECEIVABLE-SOLO|D|B|+|00-16800||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
00-16810|OTHER RECEIVABLE TO OTHERS|D|B|+|00-16800||-26011964.98|-26011964.98|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-12667832.0|0.0|-2000000.0|-1000000.0|-1000000.0|-0.98|244868.0|3000000.0|0.0|-500000.0|-500000.0|-5500000.0|-6089000.0|0.0|5801054.0|-1000000.0|0.0|-2000000.0|-1300000.0|0.0|-7468886.0|-2000000.0|-700000.0|-1000000.0|0.0|-3000000.0|0.0|0.0|
00-16811|OTHER RECEIVABLE-A'FAMOSA|D|B|+|00-16800||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
00-17000|OTHER RECEIVABLE TO AFF|T|B|+|00-29997||1593153757.0|1593153757.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|||||||||||||||1593153757.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1593153757.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
00-17002|OWING BY STARIGHT LTD|D|B|+|00-17000||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
00-17003|OWING BY SRI MEDAN C.FARMING|D|B|+|00-17000||1593153757.0|1593153757.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1593153757.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1593153757.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
00-17014|OWING BY PT. BIBIT INDONESIA|D|B|+|00-17000||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
00-17022|OWING BY PT.MALINDO - GRESIK|D|B|+|00-17000||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
00-19000|DEPOSIT|T|B|+|00-29997||20637500.0|20637500.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|90053000.0|-69415500.0|0.0|0.0|0.0|0.0|0.0|936515685.5|929052114.5|0.0|1005984000.0|-2874240000.0|2688200.0|0.0|9800000.0|0.0|0.0|0.0|0.0|0.0|0.0|35456500.0|0.0|33959000.0|7837500.0|0.0|3000000.0|0.0|
00-19199|DEPOSIT|D|B|+|00-19000||20637500.0|20637500.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|91553000.0|-70915500.0|0.0|0.0|0.0|0.0|0.0|936515685.5|929052114.5|0.0|1005984000.0|-2874240000.0|2688200.0|0.0|9800000.0|0.0|0.0|0.0|0.0|0.0|0.0|35456500.0|0.0|35459000.0|7837500.0|0.0|3000000.0|0.0|
00-20000|ENDING STOCK|T|B|+|00-29997||9327027553.0|9327027553.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|||||||||||||||1894529769.0|1100618936.0|231658743.0|385767700.0|761709609.0|761759536.0|1623273947.0|954907213.0|304300155.0|-563761466.0|1031831960.0|388992751.0|451438700.0|0.0|1146610853.0|1077372665.0|1046912215.0|253343968.0|956419.0|-164165730.0|-609261172.0|-529295850.0|-3310011.0|360427230.0|-229823244.0|-191784840.0|-263452734.0|0.0|
00-20300|STOCK - MEDICINE|D|B|+|00-20000||9327027553.0|9327027553.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1894529769.0|1100618936.0|231658743.0|385767700.0|761709609.0|761759536.0|1623273947.0|954907213.0|304300155.0|-563761466.0|1031831960.0|388992751.0|451438700.0|0.0|1146610853.0|1077372665.0|1046912215.0|253343968.0|956419.0|-164165730.0|-609261172.0|-529295850.0|-3310011.0|360427230.0|-229823244.0|-191784840.0|-263452734.0|0.0|
00-20301|STOCK-GENERAL|D|B|+|00-20000||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
00-21000|PREPAID EXPENSES|T|B|+|00-29997||760379456.7|760379456.7|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|||||||||||||||328090338.01|443287056.0|418643669.0|177101663.0|377747730.0|520377553.0|404231656.0|852697371.0|288678604.0|135450941.0|540828335.0|57689459.77|-3784444919.08|0.0|234566481.36|458739411.0|179586749.83|252104730.83|236955727.0|239537824.0|291572076.0|266376272.0|158477003.0|316394587.0|218749916.0|171847457.99|-2696817898.0|0.0|
00-21100|PREPAYMENT-TAX|T|B|+|00-21000||531064581.0|531064581.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|||||||||||||||240715541.0|443708561.0|429324174.0|187782168.0|384428235.0|384099242.0|404231656.0|597697371.0|288678604.0|135450941.0|507469401.0|307528767.0|-3780050080.0|0.0|159047184.0|465905043.0|186355268.0|258873249.0|243724246.0|246306343.0|210340595.0|273144791.0|162352003.0|320269587.0|197874916.0|187055791.0|-2670533475.0|0.0|
00-21122|PREPAYMENT TAX - PPH 22|D|B|+|00-21100||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|53541000.0|60983000.0|11452000.0|47901000.0|48409000.0|45717000.0|87279000.0|34847000.0|732000.0|79635000.0|40708000.0|-511204000.0|0.0|0.0|90576000.0|11460000.0|18852000.0|19566000.0|25646000.0|15158000.0|22769000.0|-24163000.0|36166000.0|13039000.0|7933000.0|-237002000.0|0.0|
00-21123|PREPAYMENT TAX - PPH 23|D|B|+|00-21100||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|9690.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-9690.0|0.0|0.0|
00-21131|V.A.T (INPUT)|D|B|+|00-21100||531064581.0|531064581.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|240715541.0|380972033.0|359145646.0|167134640.0|321361310.0|320524317.0|343348731.0|495252446.0|238665679.0|119553016.0|412668476.0|251654842.0|-3119932096.0|0.0|159047184.0|365658252.0|174885578.0|230350458.0|214487455.0|220660343.0|195182595.0|231984735.0|177319475.0|255029630.0|175640388.0|171424326.0|-2330954878.0|0.0|
00-21200|PREPAYMENT-INSURANCE|T|B|+|00-21000||60162097.69|60162097.69|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|8166463.0|8217384.0|-2041616.0|-2041616.0|-2041616.0|0.0|0.0|0.0|0.0|0.0|20025600.0|27439004.77|2438493.92|0.0|20181335.0|-397113.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-11617759.0|0.0|
00-21201|PREPAYMENT-INSURANCE OFFICE|D|B|+|00-21200||60162097.69|60162097.69|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|8166463.0|8217384.0|-2041616.0|-2041616.0|-2041616.0|0.0|0.0|0.0|0.0|0.0|20025600.0|27439004.77|2438493.92|0.0|20181335.0|-397113.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-11617759.0|0.0|
00-21202|PREPAYMENT - OTHERS|D|B|+|00-21200||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
00-21216|PREPAYMENT-LAB EQUIPMENT|D|B|+|00-21200||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
00-21300|PREPAYMENT-INTEREST|T|B|+|00-21000||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
00-21400|PREPAYMENT-LOAN PROVISION|T|B|+|00-21000||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
00-21500|PREPAYMENT-ROYALTY FEES|T|B|+|00-21000||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
00-21600|PREPAYMENT-SWAP EXPENSE|T|B|+|00-21000||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
00-21700|PREPAYMENT-THR|T|B|+|00-21000||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
00-21800|PREPAYMENT-OTHERS|T|B|+|00-21000||169152778.01|169152778.01|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|||||||||||||||79208334.01|-8638889.0|-8638889.0|-8638889.0|-4638889.0|136278311.0|0.0|255000000.0|0.0|0.0|13333334.0|-277278312.0|-6833333.0|0.0|55337962.36|-6768519.0|-6768518.17|-6768518.17|-6768519.0|-6768519.0|81231481.0|-6768519.0|-3875000.0|-3875000.0|20875000.0|-15208333.01|-14666664.0|0.0|
00-21805|PREPAYMENT-BUILDING|D|B|+|00-21800||169152778.01|169152778.01|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|79208334.01|-8638889.0|-8638889.0|-8638889.0|-4638889.0|136278311.0|0.0|255000000.0|0.0|0.0|13333334.0|-277278312.0|-6833333.0|0.0|55337962.36|-6768519.0|-6768518.17|-6768518.17|-6768519.0|-6768519.0|81231481.0|-6768519.0|-3875000.0|-3875000.0|20875000.0|-15208333.01|-14666664.0|0.0|
00-25000|INVESTMENT|T|B|+|00-29998||444664711.0|444664711.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|||||||||||||||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|444664711.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
00-25100|INVESTMENT - LOCAL|T|B|+|00-25000||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
00-26000|WORK IN PROGRESS|T|B|+|00-29998||6658080000.0|6658080000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|6658080000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
00-27000|FIXED ASSETS|T|B|+|00-29998||11256205385.0|11256205385.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|6713678668.0|327331409.0|4780000.0|121895472.0|75275000.0|175149325.0|232748636.0|42500000.0|6010000.0|290113830.0|68584545.0|2904680000.0|293458500.0|0.0|2691074862.0|37681875.0|13800000.0|9836000.0|3450000000.0|10050000.0|12799000.0|98602745.0|30700000.0|33113636.0|46788000.0|31794200.0|247438350.0|0.0|
00-27300|BUILDINGS|D|B|+|00-27000||6608387285.0|6608387285.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3618500000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|115647285.0|0.0|2874240000.0|0.0|0.0|0.0|0.0|0.0|0.0|3450000000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|168500000.0|0.0|
00-27500|TRANSPORTATION EQUIPMENT|D|B|+|00-27000||2296011811.0|2296011811.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1283148179.0|234090909.0|0.0|68727272.0|0.0|82272725.0|180363636.0|0.0|0.0|145454545.0|16454545.0|0.0|285500000.0|0.0|1234057271.0|0.0|0.0|0.0|0.0|0.0|0.0|32727272.0|0.0|16363636.0|0.0|0.0|0.0|0.0|
00-27700|OFFICE EQUIPMENT|D|B|+|00-27000||1816294899.0|1816294899.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1304491899.0|93240500.0|4780000.0|46775000.0|75275000.0|86885000.0|52385000.0|42500000.0|0.0|24395000.0|52130000.0|26375000.0|7062500.0|0.0|985481801.0|37681875.0|13800000.0|9836000.0|0.0|10050000.0|11535000.0|59642273.0|30200000.0|14050000.0|43780500.0|22425000.0|66009450.0|0.0|
00-27800|FURNITURE & FIXTURE|D|B|+|00-27000||122297650.0|122297650.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|94324850.0|0.0|0.0|6393200.0|0.0|5991600.0|0.0|0.0|6010000.0|4617000.0|0.0|4065000.0|896000.0|0.0|58322050.0|0.0|0.0|0.0|0.0|0.0|1264000.0|6233200.0|0.0|2700000.0|3007500.0|9369200.0|13428900.0|0.0|
00-27950|LABORATORIUM EQUIPMENT|D|B|+|00-27000||413213740.0|413213740.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|413213740.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|413213740.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|500000.0|0.0|0.0|0.0|-500000.0|0.0|
